alcohol_content,acidity,sugar_content,tannin_level,wine_color,wine_age,wine_country,wine_region
14.064619645476341,0.6492269032169133,14.882851149886847,3,#8ec585,37,Malta,Chloefield
13.565958158695139,0.611144074331969,9.954260264523327,6,#3c3edb,25,Isle of Man,New Sedrickland
15.297480517299846,0.5005555799696595,5.722684615757316,4,#dcfbae,4,Japan,East Marques
11.936390465823933,0.7541016745613888,9.761990235652775,2,#d3d74e,44,Turkey,Silver Spring
9.1288964090636,0.5187627373496071,9.971589247696102,8,#8dad77,49,Brazil,Kozeystead
13.140351785812527,0.5911543112481012,1.8143964428454638,5,#bbfcc8,26,Costa Rica,Fort Marcel
14.133288795826957,0.541323373420164,3.0116413263604045,10,#6bfb52,24,Tuvalu,Kokomo
12.424753694911487,0.5275530537124723,3.6370176197960973,7,#9d764e,17,North Macedonia,Trantowburgh
14.779443686828017,1.1749657740816475,4.705244414974004,5,#eb02ae,7,Marshall Islands,New Vella
11.348558460129425,0.626078328024596,3.8588890829123557,9,#bdbbed,7,Ethiopia,Marilieview
11.0462831328623,0.6828272491926327,4.627080871257931,9,#d95b17,37,Vanuatu,Enolaport
15.355322127696127,0.9485376975731924,13.500559960026294,8,#1ffc69,30,Mauritius,Palm Coast
9.768282576231286,1.0094218748854473,11.588442787062377,6,#bda246,1,Isle of Man,Centreville
12.186738458811305,0.6067791626555845,2.7652164795435965,3,#5dbc81,39,Togo,Gorczanymouth
14.51545742934104,0.8871634396025911,12.728399459272623,4,#b01ed7,28,Slovenia,Harrisburg
14.238454280537553,1.0909641008358448,9.49627014202997,10,#3baecf,19,United States of America,Fort Chaimfort
12.102793167694472,0.7895437374943868,8.93939839117229,9,#439e1c,20,Latvia,South Arlieboro
12.151939823059365,1.153759531630203,3.354549457784742,9,#faa9ed,21,Eswatini,New Eulahfort
13.21865509217605,0.5215163796907291,2.8707175506278872,7,#c67a5c,33,Ireland,Kristinchester
10.552464683540165,0.5632789162453264,14.058744425419718,5,#8b67f6,23,Gibraltar,Janickview
12.500433231587522,1.0695413862587884,12.047678312752396,2,#cfda72,9,Cape Verde,West Ramiro
14.073016650043428,0.543048088112846,3.897286120802164,3,#94ba34,43,Cook Islands,Port Calistaborough
14.564911452587694,0.7076956237200648,10.405707845464349,8,#aca06d,38,Cayman Islands,South Agustintown
12.765543872490525,0.5638481302652508,5.725012929644436,3,#dd49dc,10,Dominica,Marshallfort
8.58901785640046,1.115319392317906,6.590955907013267,4,#bfebd0,37,Saint Lucia,Blanchemouth
13.67339607165195,0.6306007650215179,10.383545425720513,9,#d07cfe,44,Papua New Guinea,Lake Daron
13.256271210382693,0.5916073353029787,13.362373167648911,5,#19fc3f,6,Congo,Mosesside
8.704591305693612,0.5173564013792202,7.037651190068573,5,#4ddd73,46,Norfolk Island,Saulboro
12.71459744265303,0.8157712793676182,9.412477883975953,7,#eee3ff,22,Tuvalu,Shaniyaberg
8.49792121979408,0.9045334743801504,14.307197064626962,3,#d31512,10,Sao Tome and Principe,O'Konfort
8.84277353307698,0.7312949089566245,7.301428906619549,5,#7f38b8,40,Dominica,Rosenbaumview
8.116530847735703,0.692538092774339,14.122078378219157,7,#eaaa77,3,Brazil,Oklahoma City
11.841951702488586,1.1548271388513967,14.759572906419635,2,#cb3e32,26,Switzerland,South Zelmashire
8.629121952224523,0.5834877351997421,5.617182257119566,3,#2fab88,37,Russian Federation,Collinsberg
13.901916808215901,1.0938674706500024,8.333031181711704,8,#9e97c5,7,Croatia,Brakusland
9.269720064010471,0.7232624597614631,5.30998373311013,8,#21abde,50,Tonga,West Vernieboro
12.985517287277617,0.836905284691602,3.8514458308927715,4,#fc8baf,34,Svalbard & Jan Mayen Islands,Ashburn
13.440765232197009,1.1552497323136777,10.19377617444843,3,#bdfea1,21,Solomon Islands,Ryleighfort
11.465376185486093,0.573406314663589,14.766009480692446,4,#3e2fcd,17,Venezuela,Perrycester
11.551813653903082,0.5983344279229641,6.4643751149997115,3,#95cd3e,26,Afghanistan,Williefield
8.794376602279954,0.5112537964712829,12.689702154137194,8,#81c3cf,6,Timor-Leste,East Dorcas
14.718608931987546,1.1341372501570732,9.95851794630289,5,#30e4b2,22,San Marino,Stockton
9.696991933276877,0.8235015730140731,9.075218451675028,10,#6cdda5,42,Djibouti,Bristol
15.020548192085698,0.6534648921107873,2.945323355961591,4,#496dab,35,Germany,North Randall
10.271709077176638,1.1767799766734242,7.875833096913993,10,#e3bf2b,19,Burkina Faso,Hicksville
11.898466394748539,0.6357894309097901,1.598906968254596,10,#8f2cd8,43,Bolivia,Botsfordstad
10.36678235407453,0.5150368609465659,8.844608011189848,9,#383acc,26,Azerbaijan,Jastburgh
13.264218967640772,1.1726471331436188,6.839517851360142,1,#78aee0,7,Burundi,East Berenice
11.256831378675997,0.9041582389269024,6.8895270405337214,1,#dbedb8,20,Kiribati,Cedar Hill
10.076721516787075,0.6015532846795395,8.287968900054693,3,#6ec523,36,Grenada,North Idellacester
12.521054360084236,1.1758885983610525,9.568270343355834,3,#06874d,8,Paraguay,Tylerville
14.11674482410308,0.835097586689517,3.7559163756668568,7,#b18dd8,18,Moldova,Fort Donaldhaven
14.525279884808697,0.9440996693214401,3.7842515353113413,1,#db98cc,48,Bangladesh,Kozeyshire
14.992755215615034,0.657409677701071,10.428272037301213,6,#7fcfae,27,Bhutan,Whitneymouth
12.581933835870586,1.0524872380541637,7.877873657271266,9,#0c6b87,37,Thailand,Lake Dudleyfurt
9.418060960713774,0.7637488673673942,9.289796018972993,3,#1a3b0c,27,Chile,Leoniefurt
10.734682917362079,1.098511551460251,6.369798631872982,3,#feb92f,28,Hong Kong,West Ocieshire
9.793216932564974,0.9010270427213982,2.2865345091558993,9,#c1ceb8,5,Japan,South Lavernacester
12.858105519087985,1.0989154304144904,5.987597934901714,5,#093bba,32,Ecuador,New Marguerite
13.456542713800445,0.8199720719829202,12.536819946952164,5,#eddf7b,35,Togo,Fort Camren
11.707861368311569,0.5164638277608902,11.903606846928596,4,#be0a0f,19,Cuba,Tempe
11.780771038727835,0.8849556987406686,4.912021901924163,10,#cdbe24,48,Brazil,South Jazmyne
11.161565572954714,0.5950218120124191,4.194795814808458,4,#de4dcb,18,Turkey,New Adalinemouth
10.195568198803812,0.9521147120976821,4.313076424412429,4,#24fe37,22,Ukraine,New Sterlingfort
9.5586989041185,0.8243978360434994,14.545900834724307,3,#cdb76f,41,Turkmenistan,Utica
9.878920062445104,0.9073225405765697,9.336410474032164,8,#d40a09,22,South Georgia and the South Sandwich Islands,Palm Desert
10.273613525903784,0.636032649106346,1.5533716981299222,5,#7ec63f,3,Peru,North Samirland
11.008480152348056,0.5503428389318288,6.210737820714712,4,#f6e30f,4,Isle of Man,Russelworth
13.337631733855233,0.6854118704795837,3.669546161778271,5,#ffc7bd,38,Aland Islands,East Baby
11.389742758008651,0.9169194364920259,7.064308775123209,6,#dd60ef,47,Norway,Jaidafield
12.92520323372446,0.8695641942322254,6.049755067098886,7,#60b9bc,33,Tuvalu,East Chelseyside
14.856665418599732,0.76049763483461,8.312292783055454,8,#3ce2b8,50,Sri Lanka,Pfefferfort
13.518720679101534,1.13140392084606,4.377075911965221,6,#ef343a,47,Angola,Lehnerfield
14.752388172899373,1.1352482612943278,10.263567898888141,9,#cb7ee1,10,Sierra Leone,Barnstable Town
8.50451363553293,0.5656441892730072,12.415590725839138,3,#64cb54,28,Montenegro,Port Joshuahberg
11.351915539824404,0.8433962225681171,1.053351110778749,10,#4b5763,6,Bahrain,Chetton
8.761473675374873,0.900902010849677,2.4114973875693977,4,#ffa92f,13,Angola,Port Kaci
10.93591781752184,0.9409541812725365,10.428904278203845,1,#d50017,17,Bhutan,Baytown
13.56017380557023,1.0440425375476479,7.624070845544338,7,#22a270,12,Norway,Lake Kimberlyburgh
15.322707754792646,1.1844196733320131,1.6437734570354223,4,#4a422d,38,Samoa,Wardcester
8.94715052691754,0.7190717118559405,13.368415261618793,9,#bbdae8,44,Japan,Town 'n' Country
9.785465657594614,0.847165701398626,12.537914119660854,1,#adddba,38,Mali,Lake Natalia
9.443549916148186,1.0176255726022645,3.1711314730346203,1,#bc54f5,1,Venezuela,San Clemente
8.13019771897234,0.510092330025509,14.189196391962469,8,#4cacc1,49,Belgium,Findlay
15.047600044170395,0.8330008454853668,5.714710738509893,2,#ffa9da,1,Nicaragua,Adamsbury
13.29904616298154,0.6630631373496726,13.3839948377572,8,#d129df,29,Uganda,Kleinmouth
10.290998420794494,0.6593336967052892,4.485820828936994,9,#c2d7bb,37,Lebanon,East Mayeberg
13.779376272112131,0.5376520219724625,4.907659178599715,4,#ad1de3,6,Guinea,Port Reillyfield
8.375058773206547,0.6259442378068343,14.449773475527763,4,#6a7d5f,13,Niger,Yucaipa
13.104820646811277,0.9594667306868359,3.597478515468538,8,#9d13ce,44,Guadeloupe,Wymantown
14.81351666804403,0.5332626306451858,6.347385315224528,6,#c8eb6d,3,Papua New Guinea,West Zoilastead
13.432115944568068,0.7019794967258349,10.719775842037052,10,#409b59,22,Senegal,East Demario
11.000013302080333,0.769484494603239,1.293817903380841,10,#8e9b81,19,Senegal,West Price
9.51307632215321,0.831957592908293,5.4078431418165565,10,#e2b0db,32,Belize,East Mina
14.713476881268434,1.1888552136719226,3.0580007382668555,8,#581efa,46,Equatorial Guinea,Monroe
13.67423278989736,0.8618926702300087,2.5030787736177444,1,#fd8ca9,33,Bermuda,Lethafurt
12.346702276961878,1.1414493467658757,9.353217189665884,2,#3cf823,1,Bouvet Island,Lake Miastad
14.983532874728553,0.9771021626656875,1.876186152920127,2,#1eded4,16,Sudan,University
9.00949602026958,0.9744950046297163,12.257990580517799,2,#bb329e,4,American Samoa,Fort Chasityburgh
13.67749364010524,0.5760215779300779,3.4161043278872967,6,#b1e6e0,29,Ireland,Baumbachberg
14.120866019045934,0.81466468796134,10.420145329087973,1,#d4fac5,45,Virgin Islands, British,Powlowskiville
13.397136259707622,0.6554986737435684,6.624962002970278,3,#52e749,26,Czechia,Stoltenbergboro
10.859791981172748,0.9315490483539179,5.227931738831103,5,#3e3d1b,29,Cook Islands,Topeka
12.716416395967826,0.9723271062131971,10.215570230036974,7,#0a5357,33,Cyprus,East Bailey
11.329672603867948,0.8686785505851731,1.9937152420170605,5,#fb079d,48,Pitcairn Islands,South Kaylie
9.549661150202155,0.9790725109400227,6.992233797907829,2,#dddb66,11,Zimbabwe,Glenview
15.27087554289028,1.1619875753531232,12.023058533668518,6,#51ffeb,37,British Indian Ocean Territory (Chagos Archipelago),Roryworth
12.531285185366869,0.9637479606783017,3.2009452949278057,9,#5f2fbd,40,United Arab Emirates,New Berneice
11.69097847782541,0.5131276840111241,10.054507478605956,1,#a0ec61,15,Kiribati,Port Leone
9.910285402555019,0.6117758435662836,6.846991030033678,3,#fca358,35,South Sudan,New Bartview
13.188238763366826,1.0754710106411949,10.519435434602201,1,#30aadf,30,Bahamas,West Buford
10.48080714896787,1.1108907415298743,2.7635100604966283,7,#bba0e8,7,Congo,West Julienfield
11.225887265871279,1.1549564325250685,4.406409258022904,6,#f8b2fd,21,Uzbekistan,Hipolitobury
13.432775099179707,0.8027695790398865,9.233248441014439,5,#a8fb55,13,Vanuatu,Union City
14.326122676837258,0.8923423199215903,8.628199976403266,9,#2e4ca5,10,Cameroon,Wisozkfort
8.583345342311077,0.5674196555744857,8.39964858815074,10,#bccf0f,44,Indonesia,North Amely
8.062014195136726,1.1590361530659719,5.008800489362329,8,#0aff81,15,New Zealand,Yucaipa
12.741608324693516,1.1778810958145187,11.474223913159221,6,#3aaea1,23,Trinidad and Tobago,Abigaylecester
9.971490539726801,0.949380470905453,7.376064974348992,9,#b72eec,29,Iran,Zoiemouth
8.064954526606016,0.7958735654363409,12.950609835796058,8,#d11abc,3,Ireland,Tierratown
11.032390601583757,0.7204946082085371,1.2484269989654422,5,#d4aba5,26,Aruba,East Norene
9.678440834512003,1.1308930193074047,14.217054840642959,4,#ce3b28,48,Guam,Port Sincere
9.269894082797691,0.577294826344587,4.504443747922778,2,#858efb,13,Spain,Fort Jessie
13.847020650980994,0.686766504496336,4.306759054772556,1,#e7d7dc,49,Guinea-Bissau,Hendersonville
15.232356574968435,0.9830220308154821,12.36575321154669,2,#bee740,35,Bouvet Island,Homestead
12.325751919532195,0.5472267124801874,12.498175653163344,9,#138a8d,29,Australia,Mayaguez
10.575372699066065,0.5980826515704394,6.215143450535834,3,#84d2ed,28,Ghana,Port Andersonville
13.590044044656679,0.6441732575185597,7.587980001699179,7,#f76b7c,25,Virgin Islands, British,Monroe
8.217371713952161,1.1615900225238875,1.8230416178703308,10,#e6dcab,15,Dominican Republic,South Alejandrinshire
8.79815348261036,0.6429010681575165,3.6022917488589883,6,#0fde0c,39,Bosnia and Herzegovina,Janessafield
14.261627974454314,0.7750968381064012,2.3936903080902994,1,#07d3fd,47,Virgin Islands, U.S.,East Danny
11.580315554281697,0.8525989284506068,14.58301562257111,3,#adbd82,7,Tunisia,East Kennediside
8.630475907237269,0.5337929419707507,7.585572045296431,2,#54ce9f,32,Angola,Janiestead
10.537827774649486,1.1382024544291198,7.544803382828832,6,#ae4fbf,48,Kiribati,Sidneybury
8.98074163601268,1.1971276372438298,12.292829814832658,5,#1ecbaf,31,United Arab Emirates,Bowie
13.35249883949291,1.0662963312119245,7.600992734078318,7,#edcdcb,33,Ireland,Demariohaven
15.316773913917132,1.1109795473515987,11.155074731912464,1,#ebcbec,43,Togo,Brookhaven
9.05402854795102,1.0345286107622087,6.4425309263169765,10,#e42905,1,Chad,Mikaylaport
9.406079541775398,1.1461825974984095,13.019540972542018,9,#cbb97c,27,Zimbabwe,New Cortez
8.54702682129573,0.7649739228188992,10.669333741534501,1,#fce4ea,18,Suriname,South Herbertland
9.461445029708557,1.0953069482464342,10.324095252435654,1,#b0ed2a,12,Mauritius,South Isadore
9.645857659750618,0.6207392036914825,1.3455267609097064,8,#5afe4c,36,Nicaragua,New Saul
9.74518856278155,0.5550748922396451,9.604487126227468,7,#5e1eeb,13,Myanmar,Carolina
10.96175504277926,0.8444841358112172,12.087636856362224,7,#b3b172,24,Palau,Mozellhaven
10.891626253840514,0.8493183330167084,9.19303430011496,3,#b5adfd,29,United States of America,Fort Aminaburgh
12.14403400151059,0.7226566673256457,8.018359661567956,9,#25aa5f,26,Bolivia,Izaiahside
11.992121130577289,0.6155650178901851,1.9355988861061633,1,#7d9cfb,44,Turkmenistan,Lonzoview
10.575823813094757,0.6563997582532466,9.721159901004285,2,#d401c2,46,Democratic Republic of the Congo,North Anastacio
14.67371042422019,0.8196773659903556,8.707663769833744,7,#b14f16,6,Barbados,East Vivaville
11.840360258473083,0.8263560690917074,14.414843362756073,2,#3dda0a,46,Jamaica,Pacochaland
8.587379569769837,0.7565724208718165,9.331665771082044,8,#0a2d8d,4,Cape Verde,Rocklin
11.783358025830239,1.0203189408173783,11.248593768570572,8,#fd6cac,32,Cuba,Blacksburg
15.371950905071571,0.8716176799964159,4.9614183395169675,9,#3e072d,25,San Marino,Schroederville
11.806755478144623,1.0333164931042118,9.087155913934112,7,#59d7c6,8,Sudan,New Tyra
14.740984415519051,0.8011842336971313,13.814911413937807,3,#c784f9,3,Kazakhstan,Mortimerfort
12.425696377875283,1.1010530304163693,10.365201061591506,1,#a61cf6,40,Eritrea,Jaysonstead
11.013598406105302,1.1690602680202573,13.018852998502553,5,#fe396c,15,Nicaragua,Muellerstead
12.84703162976075,0.687117456854321,4.966664621140808,5,#91ae65,21,Finland,Ponce
12.920759578235447,0.8218193871900439,6.898149548098445,8,#d5fdb7,46,Hong Kong,Arlieworth
10.125992110813968,0.7729825330432505,8.988022570498288,8,#bd2ddc,29,Peru,Redondo Beach
9.404654132784344,0.8945419257273897,13.981347168330103,4,#a0cbeb,22,Tonga,Kenner
12.930132770678028,0.5443980434210971,2.79136748239398,4,#b7fb2d,5,Netherlands,Hesselboro
15.279997454606928,0.5708045149687677,2.3912197374738753,2,#da31a8,7,Solomon Islands,South Ben
14.488275973824784,0.8790214993059635,3.944619855377823,10,#5a268e,2,Bangladesh,Alvertaborough
11.479203357128426,1.0308792825089768,1.2032517516054213,5,#618b3a,14,El Salvador,Marychester
8.361255772877485,1.150520156812854,7.144527632277459,8,#2632f3,18,Lebanon,West Vicentafield
8.525261425063945,0.5351138807134703,2.9811578723601997,10,#131f8f,47,Bangladesh,Baytown
8.569037866662256,0.6015662888064981,5.879145882558078,1,#a6472e,11,Kyrgyz Republic,New Beulah
13.648789060069248,0.5789436818100512,13.413746782112867,10,#d6f2f8,21,French Southern Territories,Maximillianstead
9.711288828519173,0.6868466175394132,14.02054404746741,10,#fbc48d,40,Togo,Jeramymouth
10.347580313216895,0.5303359262878076,8.819226825144142,7,#f8dd4e,16,Haiti,West Isacside
11.956063588848338,0.677004061313346,11.597744695842266,1,#a826d4,16,Singapore,Purdyboro
8.273710009059869,0.7005108615849167,8.470928916707635,8,#17cade,33,Denmark,Pouroston
10.918211235664785,1.084013277874328,4.478281160350889,10,#e1d7b2,13,Malta,East Laurabury
10.574917081510648,0.5962403131648898,5.876680077519268,9,#46f52a,31,Kuwait,Lilliestad
10.6634058234049,1.10825809026137,9.771336908917874,9,#94dc2d,25,Panama,Dubuque
9.65352847892791,0.5971482221968472,11.125358134973794,5,#fbfce7,2,Estonia,New Brunswick
13.396575016202405,0.7735867781331762,4.487004892434925,3,#e6b15f,44,Honduras,Cuyahoga Falls
9.150383157655597,0.5901558373356238,10.441226344089955,10,#93bda8,1,United States of America,Andersonfield
8.35144766967278,1.0379337650956586,14.484418840147555,10,#a4b0f3,31,Iraq,East Sabryna
9.970871658413671,1.1370811386266721,13.30059683509171,1,#59be59,11,Hong Kong,Pittsburgh
10.244607511674985,0.8717701822286472,11.0614970382303,3,#ecc20a,28,Cuba,Lake Alvina
12.899847936467268,0.5619922552723438,10.134226957336068,4,#c0334e,19,Isle of Man,West Katelynchester
15.178365862346254,0.8009370838990435,1.1675663045607507,6,#cdb52e,4,Thailand,Lake Veronica
10.051534212077968,0.5525208117207512,11.336316669825464,10,#ecaedb,31,Switzerland,New Irma
11.773083300329745,1.165658632782288,14.761328503489494,10,#4a91fb,44,Togo,Asheville
8.156150514958426,0.5561347625683993,2.4470017296262085,4,#1dffd3,50,Cook Islands,South Granvillefield
15.471118182875216,0.982713190256618,3.022640608716756,6,#eebdcb,47,Myanmar,Ames
14.882075313478708,0.6415702193276956,4.189025150146335,3,#7f9f56,14,Papua New Guinea,North Clifton
14.782677714945748,0.7453861127374694,10.741002262569964,10,#cac8dd,4,Macao,Bashirianfield
13.643058389541693,0.5302334207342938,5.453668271191418,7,#4bdf24,1,Eritrea,Sanford
11.909153551794589,0.6920609838096425,3.2615603944286704,4,#7ef25a,37,Bosnia and Herzegovina,Hermannville
12.860430802218616,0.9152540811104699,3.765751250088215,10,#ffee91,36,Reunion,Donnellyboro
10.401074852095917,1.0345580227207392,2.3857825198210776,3,#afee9e,45,Sudan,Veumboro
10.989205009071156,1.1761364466976374,13.244422435760498,7,#ee92fe,35,Netherlands,Lake Era
13.731139826821163,0.7396547750104219,3.2609573141671717,3,#1e1bef,31,Heard Island and McDonald Islands,Satterfieldland
10.85730275674723,0.8843718067742884,10.55492969788611,10,#dadca9,11,Afghanistan,New Kamron
12.4867918046657,1.166119290725328,3.6258610798977315,7,#bab97f,27,Uganda,Juanitaburgh
13.536996390437707,0.676305009261705,3.225578128825873,1,#f6d006,44,Burundi,West Amietown
12.222884768387303,0.8310606064042076,3.7207981790415943,1,#dcebfb,9,Malawi,Enricoport
10.77110529015772,0.5942158204969019,5.2923029023222625,3,#a9a48b,18,Ethiopia,Port Hayley
14.944405902759172,0.805990937561728,12.485879325307906,6,#16dd11,28,Uganda,New Ozellashire
11.989264111733064,1.1497242289129646,9.255422396585345,6,#e185d3,45,Singapore,Kent
11.972302778856829,1.1111179614672437,13.401250648777932,1,#e1cf25,11,Czechia,Jeffersonville
12.281447372632101,0.6239869617857039,13.46692890720442,2,#ccb0c7,36,Cape Verde,Coeur d'Alene
