category,x_coordinate,y_coordinate,category_label,label_noise,radius,angle,x_noise,y_noise
Category2,-0.215726463124156,-0.5602513696067035,1,1,1,5.083605897262723,-0.05273497677408159,0.008789996756240731
Category1,-0.3909422433935106,0.7172442092560232,1,1,1,2.2495342211941214,0.09510962651111185,0.07658706530928613
Category2,0.9014598815701902,-0.7598578929901123,1,1,1,6.050730097242925,-0.023651352059096103,-0.07634490584023297
Category1,0.05711234314367175,0.8917641718871891,1,1,1,4.6181203971113955,-0.083263596938923,-0.02943850974552334
Category2,0.11349538015201688,-0.3696527574211359,1,1,1,3.2618631060784793,0.08182343412190676,0.025590407149866212
Category1,0.345802606549114,0.9173376578837633,1,1,1,5.158926335578051,0.028333221608772885,-0.08330287886783481
Category2,0.7629440291784704,-0.0927593819797039,1,1,1,6.159666239528632,-0.08919225228019059,0.03884251066483557
Category1,0.3974238224327564,-0.5292316656559706,1,1,1,1.7216114767849187,0.022809261549264187,-0.0240191939752549
Category2,-0.736838586628437,-0.2185732047073543,1,1,1,5.875963732233797,0.052158820210024714,-0.040186435030773286
Category1,-0.03178546717390418,0.1897973851300776,1,1,1,1.1189632283087778,0.0338446140754968,-0.03410611846484245
Category2,0.05800034571439028,-0.31183277862146497,1,1,1,1.0348397344554177,0.08274256815202535,0.016138515854254368
Category1,-0.9154846887104213,0.8496039435267448,1,1,1,1.1415351260968254,0.04982525161467494,-0.06659069899469613
Category2,-0.39771071216091514,0.8917197678238153,1,1,1,3.4028890940653715,0.007689800811931491,-0.08098676833324135
Category1,-0.8311709030531347,-0.10373374167829752,1,1,1,4.758862772448881,-0.047957651596516375,-0.07712771180085838
Category2,0.956938664894551,0.15701939072459936,1,1,1,6.205733755733507,-0.09810481686145067,-0.0456841410137713
Category1,0.7295807506889105,-0.1289237830787897,1,1,1,4.600653378172106,-0.00719371582381427,0.03414889774285257
Category2,0.7300478117540479,0.6756495167501271,1,1,1,5.399044208953214,-0.05306899044662714,-0.07699628109112383
Category1,0.16187576111406088,0.022435447201132774,1,1,1,1.0909266572475047,0.06369743696413935,0.028185648424550902
Category2,-0.6606070371344686,0.5166737125255167,1,1,1,3.6362160729384727,0.07284863987006249,0.08402702189050615
Category1,0.35400354117155075,0.6348621225915849,1,1,1,1.377496891982636,0.09772420069202781,-0.03939875126816333
Category2,-0.9004742819815874,0.7816062173806131,1,1,1,6.227343791571659,-0.03209546990692616,0.012548179039731627
Category1,-0.05303015932440758,-0.7430837722495198,1,1,1,5.007828801287815,0.018095534155145282,0.0643574535381049
Category2,-0.5649915025569499,0.5963452751748264,1,1,1,5.690246253050956,0.009926923876628274,0.0523275479208678
Category1,-0.845400610473007,-0.5105823841877282,1,1,1,4.948794634513334,-0.023407282913103705,-0.06525871460326016
Category2,-0.24623179016634822,-0.014335220213979483,1,1,1,1.8747518824740421,-0.0950030512176454,0.015750009985640648
Category1,-0.3117877468466759,-0.1373261963017285,1,1,1,1.9569052719808533,-0.08218144169077278,-0.09648597086779774
Category2,-0.8345115450210869,0.6301436815410852,1,1,1,4.83775275967052,-0.03751114453189075,-0.04804101013578475
Category1,-0.9605032652616501,-0.35977169778198004,1,1,1,3.3698837373389496,-0.0603090709540993,0.056935712089762086
Category2,-0.9711646265350282,-0.1255718651227653,1,1,1,5.089643033547065,-0.04599849688820541,-0.07142755216918886
Category1,0.7875883993692696,-0.9842967255972326,1,1,1,5.582997340514853,-0.034314901940524584,0.019236268429085615
Category2,-0.16375859221443534,0.0021597295999526978,1,1,1,4.6348498703853656,0.06770464130677284,0.07149336244910956
Category1,-0.6048701433464885,0.4915973930619657,1,1,1,3.7343293487364124,0.013290101848542693,0.0678009963594377
Category2,0.6308537954464555,0.173166343010962,1,1,1,4.18965628373903,-0.07629756946116686,0.08339595487341286
Category1,-0.014135152101516724,0.6479691979475319,1,1,1,2.7622756483934916,-0.028663691226392993,-0.07511089309118689
Category2,-0.7477753674611449,-0.3573681190609932,1,1,1,3.3462765499917153,0.048440949898213154,0.07522094096057116
Category1,-0.009449060074985027,0.9895507111214101,1,1,1,1.1415367621131147,-0.01387798432260752,0.05184134352020919
Category2,0.35919439140707254,0.46535002207383513,1,1,1,2.9360003507604295,0.018814527988433832,-0.009393024118617171
Category1,0.15268446179106832,0.0023059933446347713,1,1,1,5.211611850115394,-0.09562114821746946,-0.042513213027268654
Category2,-0.9930240055546165,0.5597663219086826,1,1,1,5.891978995831187,0.07861431823112072,0.042325960006564856
Category1,-0.5371721009723842,-0.09131808718666434,1,1,1,3.2866767201294618,-0.03464244878850878,0.03775196257047356
Category2,0.3988624173216522,-0.9877800433896482,1,1,1,4.673439031892974,-0.003945036558434367,-0.0830774256028235
Category1,0.6236513028852642,0.7187236086465418,1,1,1,5.393420037622742,0.09633820927701892,0.07845751116983593
Category2,0.7997722844593227,0.750610881485045,1,1,1,5.608660138046458,0.024974585510790348,-0.08213203907944262
Category1,-0.4908679793588817,0.5699651539325714,1,1,1,1.9740594280216044,0.01964643402025104,-0.0477249666582793
Category2,-0.8338450761511922,0.1336731081828475,1,1,1,2.5200264787841347,-0.010283711412921545,-0.07418626653961838
Category1,0.23382374783977866,-0.6024472923018038,1,1,1,4.890551266349433,0.07436931738629937,0.06462046531960369
Category2,0.40781010361388326,-0.08207091735675931,1,1,1,2.499313775739095,-0.0956284727435559,-0.04696282069198787
Category1,0.01620412152260542,0.8162507209926844,1,1,1,3.8432258268527586,-0.02486962364055216,-0.09643068588338793
Category2,0.6298833996988833,0.05764498421922326,1,1,1,3.6797043467287915,-0.0584996908903122,0.0703214481007308
Category1,0.7858678326010704,0.22171695996075869,1,1,1,3.401290947247853,0.08699025311507286,-0.005304508376866579
Category2,-0.6893996549770236,0.05303142871707678,1,1,1,4.936253225170205,-0.01677820142358541,-0.013236253242939713
Category1,-0.023387609981000423,0.39900180511176586,1,1,1,5.407156502741365,-0.006781390774995094,-0.0660133414901793
Category2,-0.8991333097219467,-0.43084335420280695,1,1,1,1.3322453616586716,0.015864490251988175,-0.0826185395475477
Category1,0.9158940217457712,0.9060188089497387,1,1,1,3.920499979829643,-0.04422463816590608,-0.005506303999572998
Category2,0.6845856835134327,-0.7405963414348662,1,1,1,3.475081057156247,0.011827796604484325,0.024755757721140983
Category1,-0.21144059672951698,-0.43489405792206526,1,1,1,2.0215527853163735,-0.029645521054044374,0.03968918225727974
Category2,0.0774866109713912,0.3707582224160433,1,1,1,4.203599494573298,-0.013862724462524054,-0.09011401375755668
Category1,0.7054979763925076,-0.06553365709260106,1,1,1,3.3231543627486655,0.08761042607948186,0.0705777048598975
Category2,-0.39718241477385163,-0.8098581437952816,1,1,1,4.896751780386792,-0.07382309939712287,0.002340023778378969
Category1,-0.10579660767689347,-0.8147784513421357,1,1,1,4.314234024731736,-0.02934533562511206,0.07810060130432248
Category2,-0.9319637664593756,-0.8336953725665808,1,1,1,2.0501360207649766,0.0892951029818505,-0.049531534779816866
Category1,0.9613538696430624,0.4101856825873256,1,1,1,3.255647351257793,0.09684481010772289,0.05452581415884197
Category2,-0.4203435517847538,0.8136982410214841,1,1,1,1.7794206056327515,-0.07574100987985731,-0.03718735794536769
Category1,-0.06228465540334582,0.6028194688260555,1,1,1,2.694699993103364,0.04000811264850199,0.08470573225058617
Category2,-0.7947440803982317,-0.7105388464406133,1,1,1,3.496648544270003,0.062467492651194334,0.08484300621785223
Category1,0.3419659174978733,-0.6238599475473166,1,1,1,1.9497609585975024,-0.06287471819669008,-0.03322104499675334
Category2,-0.45585484290495515,-0.9772758791223168,1,1,1,5.187934979545022,0.08442279994487764,-0.061881527444347745
Category1,0.7677943343296647,0.5476052267476916,1,1,1,5.183328380824403,-0.02583248666487635,0.00486012632027269
Category2,-0.6808235486969352,0.7726000514812768,1,1,1,2.298556866241853,0.08863461129367353,0.07321096616797149
Category1,-0.851430085953325,0.9924533115699887,1,1,1,5.118739304022597,0.06573851490393282,0.0224717223085463
Category2,-0.08922307239845395,0.4043337772600353,1,1,1,1.1798994386919979,-0.03281132956035436,0.0017017152626067344
Category1,-0.4819867820478976,-0.332357291597873,1,1,1,2.768985437080489,0.03117280122824012,-0.05205278154462576
Category2,-0.01480972208082676,-0.09487438527867198,1,1,1,3.484736901561176,-0.09557518903166057,0.028096868842840184
Category1,-0.1812100033275783,0.05041845981031656,1,1,1,1.6747504237948314,-0.021970604499801996,-0.05969289634376765
Category2,0.875201063696295,-0.244530173484236,1,1,1,2.515842731230105,-0.005602477211505169,-0.08621856225654484
Category1,-0.21612465009093285,0.5272433795034885,1,1,1,4.561613645477548,-0.0010151194408535985,0.02386354692280293
Category2,0.5214387928135693,-0.19341777311637998,1,1,1,2.750772972854369,-0.0006898085121065378,-0.02300167698413133
Category1,0.37950675282627344,-0.1690706922672689,1,1,1,1.7917100635469767,0.06189714730717241,-0.011866901209577924
Category2,0.6313439467921853,0.8694721111096442,1,1,1,2.8763349818396087,0.0287610745523125,0.07522683371789754
Category1,0.8464775425381958,0.8526840568520129,1,1,1,4.60484627634657,0.07872298141010106,0.07632066179066896
Category2,-0.3186100791208446,-0.6153088491410017,1,1,1,4.9375669757726195,-0.011930170888081196,-0.08316948688589038
Category1,0.4934853436425328,0.723051446955651,1,1,1,1.8568826064920096,-0.01556998016312719,0.06195913515985013
Category2,0.28446107590571046,0.5350063038058579,1,1,1,5.8907550391513945,0.0391364454291761,-0.03690016963519156
Category1,0.2018336313776672,0.49283671099692583,1,1,1,6.029567056727549,-0.05687200613319874,0.026236166618764406
Category2,0.05949570657685399,-0.32672693207859993,1,1,1,3.2654450764077154,-0.08707814887166024,-0.0536029810551554
Category1,-0.6253237742930651,-0.5692214099690318,1,1,1,2.2398293996278573,0.08786061364226044,0.0540467810817063
Category2,-0.7296455688774586,0.5815426651388407,1,1,1,6.063626331457282,-0.06615725359879435,-0.06175867523998022
Category1,-0.7396645587868989,-0.19643941847607493,1,1,1,2.1590921901042206,0.05599713060073555,0.010994401294738054
Category2,-0.6152163166552782,0.23821673914790154,1,1,1,5.535656967964359,-0.05008895751088858,0.06845517586916686
Category1,0.5231346320360899,0.9306594291701913,1,1,1,2.7855551170762283,0.08049944024533034,-0.06602032668888569
Category2,-0.7056128117255867,0.3000693148933351,1,1,1,1.3458994994854063,0.03466480667702854,0.04307183022610844
Category1,-0.6729436260648072,-0.7666098768822849,1,1,1,4.468376435044126,-0.04782943609170616,0.08762772260233762
Category2,-0.5340139158070087,0.9892583750188351,1,1,1,1.3363811800858616,0.0710693083703518,-0.052290232153609395
Category1,0.11205057939514518,0.5732733267359436,1,1,1,2.922936386743708,-0.086647043004632,-0.08384270700626076
Category2,0.8528517419472337,0.13036430021747947,1,1,1,5.549602092814677,0.09858577894046902,-0.08347021932713689
Category1,0.23635533405467868,-0.5026568467728794,1,1,1,5.809756249074408,-0.0643356986809522,-0.013845943752676254
Category2,-0.4753735731355846,-0.4992211675271392,1,1,1,4.027604049570208,0.008700783550739291,0.019049672735854978
Category1,-0.7766520148143172,0.88508894527331,1,1,1,2.7882334012107473,0.021156868338584905,-0.000015982799232011624
Category2,-0.11472860211506486,0.5655185272917151,1,1,1,4.0085647156495465,0.09414898352697493,0.032824493246153
Category1,0.2951209475286305,0.5778488335199654,1,1,1,4.245810575959789,0.006530563812702894,-0.04154648436233402
Category2,0.6961572598665953,-0.09873254876583815,1,1,1,5.389060146468289,-0.08335898434743286,-0.031120463227853182
Category1,-0.3876096289604902,0.5691011981107295,1,1,1,4.495081469668754,-0.06342516993172467,0.025553920166566962
Category2,0.26948739355430007,0.26679986203089356,1,1,1,5.0478507206669665,-0.003781677503138778,0.013205164158716795
Category1,0.28149568755179644,-0.030881504528224468,1,1,1,5.006613434308585,-0.041232423065230256,-0.010066265659406784
Category2,-0.422960065305233,-0.8057506219483912,1,1,1,3.9989840751001666,0.016807661065831786,0.07745195091702045
Category1,0.6963146617636085,-0.04421798279508948,1,1,1,3.185231328132111,0.05302874217741191,0.023697991156950593
Category2,0.1469202833250165,0.10700221639126539,1,1,1,6.119734419133786,0.06374062551185489,0.017515460588037962
Category1,-0.37512578908354044,-0.4037650995887816,1,1,1,6.002002587073611,0.00045306268148123663,-0.06926721446216107
Category2,-0.19263419043272734,-0.4742390471510589,1,1,1,4.05503049603335,-0.08851614613085985,-0.06894817622378469
Category1,-0.3383071110583842,-0.19705142406746745,1,1,1,4.389142239835916,-0.052805131766945124,0.02833547769114375
Category2,-0.924396297428757,0.6820308458991349,1,1,1,3.4060849743910304,0.035319114616140734,-0.04985953774303198
Category1,0.3950934740714729,-0.10963545041158795,1,1,1,5.9929929186693744,0.04511366952210666,-0.09998781876638532
Category2,0.21593903517350554,-0.4221133734099567,1,1,1,5.13236129966464,0.07042336487211287,0.08849481637589635
Category1,-0.9137113853357732,0.4701750669628382,1,1,1,4.872718806884347,0.0827691526617855,-0.007041664980351928
Category2,0.24582519009709358,0.6669202195480466,1,1,1,5.186655592665208,-0.0746694618370384,-0.048506559198722245
Category1,0.906843981705606,0.6493727238848805,1,1,1,5.841050728850367,0.06325290556997062,0.04421178256161512
Category2,0.4886324950493872,0.0005392222665250301,1,1,1,6.023635411511594,0.04697165507823228,-0.02206792174838483
Category1,-0.63362210476771,-0.688050655182451,1,1,1,5.402525572891269,0.07411393872462213,-0.020839022006839514
Category2,0.699152072891593,0.21493259584531188,1,1,1,4.500246657244304,-0.012155026290565724,0.08281084434129299
Category1,0.4113207086920738,0.9578969995491207,1,1,1,1.9983477885871608,-0.09321388811804354,0.030997266713529814
Category2,0.7815091931261122,0.45095689967274666,1,1,1,4.831029357605873,0.056105905678123236,-0.03199614020995796
Category1,0.45652998704463243,0.7182947732508183,1,1,1,1.1484122300467219,-0.018356617912650114,-0.09297396359033883
Category2,-0.946769813541323,0.05758024612441659,1,1,1,4.692510862263507,-0.029328199988231066,-0.015068250568583602
Category1,0.3853051317855716,-0.28465930838137865,1,1,1,3.055467395820894,0.09528661188669504,-0.03865276211872697
Category2,0.5300372834317386,0.5051456890068948,1,1,1,3.062314260531362,0.05125230904668571,-0.08878175932914019
Category1,-0.7871218402869999,-0.13051899196580052,1,1,1,3.8670552024333054,0.05649047554470599,-0.08784970161505044
Category2,0.6780969859100878,-0.28870403207838535,1,1,1,3.774012829239066,-0.03521353183314205,-0.010059672268107528
Category1,0.6942970538511872,-0.8824173272587359,1,1,1,4.966777750167179,0.019877982372418043,-0.029074970586225393
Category2,0.9675808460451663,0.11308943759649992,1,1,1,4.482916742620496,0.038651953265070926,0.03128399630077183
Category1,-0.7076061205007136,-0.7527687642723322,1,1,1,1.2643428733670006,0.09683252153918148,0.09034656565636398
Category2,-0.7459604698233306,0.5504202488809824,1,1,1,3.885983701785759,0.0030693388078361777,-0.04599094050936401
Category1,-0.07491710083559155,-0.1779339131899178,1,1,1,4.432469968764581,0.07491969880647958,-0.05861110449768603
Category2,-0.15181998582556844,-0.7810965464450419,1,1,1,3.1824335754456747,0.03236415460705758,-0.07571722716093064
Category1,-0.5126059539616108,0.7634930848143995,1,1,1,4.046802085681543,0.06089519974775612,-0.029259553831070664
Category2,-0.4008057611063123,0.09037512028589845,1,1,1,2.5751265307186735,0.06772416783496737,0.0385815104469657
Category1,-0.07312000636011362,0.4524104706943035,1,1,1,3.817594365798575,-0.049214637884870176,-0.08478313027881086
Category2,-0.7858635550364852,0.2975682388059795,1,1,1,2.756791103057744,-0.014599814265966418,-0.013539300393313164
Category1,0.1569026568904519,-0.8342200187034905,1,1,1,3.0534933785662126,-0.06239564842544496,0.021505773067474365
Category2,0.07723445910960436,0.6503917784430087,1,1,1,2.483426288704162,0.042000909987837065,-0.0092603265773505
Category1,-0.397368423640728,0.01874580280855298,1,1,1,4.388923391289991,0.05982615752145648,-0.09528870913200081
Category2,-0.8865040680393577,0.41879761405289173,1,1,1,1.5008209327813569,-0.007896256027743215,0.0018255635164678152
Category1,0.03831785498186946,-0.42310936842113733,1,1,1,1.7900232138943917,-0.09394484325312079,0.01735177398659289
Category2,0.3518407545052469,0.6968370778486133,1,1,1,2.4297296459850415,0.05872134310193361,0.02546368120238185
