sepal_length,sepal_width,petal_length,petal_width,plant_id,leaf_area,plant_age,flower_count
4.954050068,3.014095888,5.816452946,2.194780421,7381,10.30792359,9,2.55393018
6.958502177,2.448785842,6.84460419,0.930507329,4306,26.15164899,5,2.073780078
6.091920697,3.867005259,3.754551673,1.058414112,9141,21.08712708,8,8.761848565
7.014600779,2.909906143,6.45646835,0.586241012,2259,14.7270633,7,7.173011943
6.489468905,2.962298534,4.031532994,2.189088555,6440,19.318388,6,7.185831888
5.093376546,2.093215275,1.007897806,0.583272109,4496,29.18982124,6,3.84336995
6.131774682,3.542764371,2.95889458,2.136201689,5760,15.3415473,5,8.045949629
6.722000517,2.553156712,6.597892678,1.393722508,1756,6.633035089,6,5.542335451
4.811854843,3.952314432,2.962292975,2.270399733,3680,20.68352628,5,3.433789599
7.379806494,2.094073707,2.610506174,1.802021319,5292,17.19903574,9,3.499652212
6.151032051,2.945114791,1.491153048,1.555468628,9268,7.801227273,8,8.408755857
4.62335026,2.969798252,3.575279024,2.305397069,4884,25.00465592,5,8.995463495
4.504677157,2.369991596,3.742562513,0.119518677,2467,17.77360254,9,5.244742602
7.460740168,2.640718021,2.983894782,0.688659288,8882,11.03203502,10,5.984811184
5.143861511,2.662399,2.121783383,0.799171299,1987,7.362610499,8,8.621507754
4.819715931,3.453732345,1.989842713,0.860801381,6855,26.62929443,7,9.171092921
6.454152634,2.542979581,6.355996851,0.857811629,3,17.13153022,7,5.281300629
5.577595184,3.004989062,5.625227944,1.375402106,5023,21.76785958,1,6.480111637
5.00787402,3.041108396,3.253306851,1.227329231,4149,10.5910881,3,7.017363023
7.483498114,4.108902428,4.024012401,0.330285274,2537,29.30640451,7,4.95769915
6.938308724,3.97898926,6.473285746,0.541412573,3069,23.26644267,1,5.622779966
6.575515874,4.154617622,2.67760496,0.242039902,4944,8.093180677,9,5.653387451
5.046935104,3.603287789,1.861051471,1.89762389,7101,28.19070809,2,8.334184455
7.697429792,3.414886177,3.9018433,1.370130607,8474,21.56940687,10,9.795402379
4.401386794,4.121621883,4.943305634,1.759263883,5405,11.5624183,2,8.855551506
4.781515184,2.379809039,3.919530384,0.684729468,5170,24.32376481,10,3.899097731
4.929399429,3.010163952,1.798353111,1.662400584,9735,21.16168377,2,2.318034455
6.55681403,4.230297412,5.589519768,2.392996648,1788,26.39451997,1,3.638525364
6.291578839,4.021562437,4.025883029,0.303076963,8700,6.659056736,4,3.356605824
5.165144893,4.060766572,4.853951841,2.383695836,4418,6.129135361,8,8.661547516
7.067766639,2.467764998,1.124187963,0.898345151,1279,20.91331822,10,7.48405191
4.87249298,2.302838472,1.857902816,1.765875009,5196,22.4456414,5,4.132648805
6.461319897,4.178412701,3.629525081,2.066997106,8201,22.48257946,5,9.993553445
6.591706315,2.388215163,5.201740163,2.070974319,4615,11.24952228,6,5.336602494
5.327877544,2.223444586,6.816952917,1.410315706,7564,23.04317455,4,9.862345899
4.672081765,3.187262322,5.100803434,1.537993011,2123,20.25477733,2,1.106979649
6.280923072,2.91612276,4.062024131,0.143472931,48,17.59503468,7,5.792237474
5.198398904,4.244450331,4.738245175,1.092114731,8936,10.0695084,2,7.700517894
4.363586537,2.149101077,5.310724279,1.522596332,7238,21.42924333,9,9.042125973
6.394007541,4.011527404,4.531652213,1.73597809,3754,15.92179238,6,3.512484247
4.893422762,3.363909936,4.748441395,0.684123325,8930,15.11723815,3,9.782233231
4.554279744,2.802842843,1.588687627,0.975155144,3108,6.46078986,5,9.185796871
7.830868199,4.16200566,5.486120978,0.973579408,8644,18.94284768,8,5.945135525
4.390414586,4.285053102,3.821267671,2.140267232,4509,16.49125646,4,6.35649171
6.783714051,2.9802804,1.402806827,0.223675661,9495,25.3064818,7,4.442441916
6.944189691,2.531730735,4.988890215,0.434595395,4546,5.312502083,2,6.602157598
6.860978504,2.298719654,4.397176647,2.340095014,3721,13.2984829,7,2.60053019
4.929387972,2.957092078,5.274324629,0.437979716,6587,20.10441407,10,3.430424833
4.818645461,2.74039803,2.552124688,0.572531133,2468,22.32485829,5,4.530002663
4.872718775,3.476894906,4.745604561,0.501501252,5225,18.03588137,6,2.085794507
5.010246956,4.33916332,6.037969149,0.312355995,3126,15.23556823,8,2.786543332
5.139582723,3.641732477,5.214020821,1.641905343,8082,29.55111135,7,3.095042486
7.591860469,3.060481322,5.531547246,1.163353022,8854,28.26376998,9,7.469645453
6.391471526,2.129986115,2.936993777,1.503417755,3787,8.063511406,10,4.654678668
7.694468884,4.398225754,4.486152957,1.293262134,5946,17.1886678,5,1.856248222
5.317068198,3.86596891,4.402992296,2.037215907,7864,18.84483522,3,9.083736431
5.195457956,3.882732078,4.404808526,1.999357389,5212,15.32288906,2,8.813506968
5.830415958,2.849396778,1.68417557,0.61620045,3500,22.88265368,8,8.762827643
6.839784744,4.02674963,1.221781628,1.790356985,4666,18.02464735,5,4.926457739
6.677106089,3.938641302,3.597526945,1.090086045,2450,19.73603643,7,4.4175123
6.762992085,2.349424867,4.27573956,1.120446526,4831,19.07224397,1,3.93694396
7.258696204,2.279623462,6.566476329,1.609966689,9977,9.752999247,8,6.042153085
7.149520566,3.920159248,4.712581406,1.846468685,3860,17.82436277,9,1.387657054
5.06175665,3.12442747,5.393807377,2.456457225,4488,28.45743847,10,9.883360759
4.476507334,2.959071477,4.993672869,1.731292379,914,28.96334556,4,1.929855162
6.918390449,4.134941958,6.485221737,1.758291365,704,9.282384756,8,4.647688454
7.834269771,4.368324656,4.696867867,0.804877135,8671,15.79472033,8,4.967627012
4.623511127,4.020002418,1.157455919,1.456872847,3276,5.872536603,3,5.261248397
7.178067865,3.21533867,6.215402884,1.468402825,3739,16.55968402,8,8.490083024
7.549170855,2.802957455,2.853098534,0.234605223,3678,11.30609285,6,9.949183008
6.254089089,3.358481168,5.839476299,0.72378333,7079,25.56767053,10,5.417841107
6.981171412,2.654807483,5.251315684,0.349168447,3478,9.249903018,4,4.263432642
6.929505161,2.925820961,6.380939534,1.897556385,4577,28.35390182,7,7.928155001
5.10418517,2.065196457,1.588644677,0.239636614,9072,15.05469436,6,4.136790746
6.200218944,2.714872879,5.267965248,0.505833768,4217,10.26125628,10,4.345586483
4.339883788,2.01644007,1.041907159,2.233820835,2326,27.24416881,7,7.497831971
7.299061377,3.378965543,5.557864827,0.480155909,7568,18.61027865,9,5.120326323
7.162809503,4.061992707,4.498350559,0.733093831,8752,26.6205431,3,9.136929462
4.877481473,3.169921883,1.049012429,0.217943868,2435,6.950828906,1,4.793935812
6.879322531,3.172697666,1.899751517,1.419078163,3092,24.84363834,5,7.406770032
7.686912601,3.278783777,2.345940226,2.49708709,656,14.22832686,5,3.300108329
6.246388327,4.246056629,4.173738248,0.893606099,7155,27.70648119,1,1.57902228
7.370911263,2.484938533,6.662627465,2.449521039,6901,16.6859573,9,8.726965307
6.061016449,3.063893924,1.063043365,0.15978671,2480,9.678413755,9,3.195434431
4.504464927,4.293669978,1.035072099,0.983683684,7890,29.47893549,5,8.816169479
4.430407204,2.849236241,4.038866999,1.823136434,3856,28.81269312,8,5.129541021
4.328473139,4.046537553,2.463933057,0.757590948,4257,25.70382501,5,3.82568438
6.524244044,3.815771238,2.453750258,0.215985419,6980,11.44657096,6,9.839406155
7.525941649,2.040331383,1.078513372,1.850100859,2419,29.81592051,3,4.335702442
5.389000031,2.764728914,2.914671609,2.326385774,8248,18.70026369,7,6.518928556
5.516916452,3.865263487,2.023334435,1.231447373,9872,29.35112636,4,8.327205406
6.30288238,2.945699034,2.266560336,0.741877024,4206,10.76345411,7,3.183173299
5.513440834,2.907963172,5.424984752,1.887371397,6790,7.365564089,10,3.09960901
4.700905639,4.356585454,6.87318052,1.724839249,1458,25.87726878,3,1.344063209
4.403629698,2.787383261,4.467703825,1.733848578,3881,11.64772603,5,7.187998516
5.962068246,2.615455363,5.531135063,0.17814553,5318,7.52192847,2,8.419812366
6.337150853,2.058802579,1.954674438,2.302869065,109,14.33639062,2,8.820476424
5.46673011,3.118449723,6.225769417,0.999053469,1038,16.55812033,1,3.707821508
5.933080245,2.40516693,1.616126261,1.585536981,7443,29.9012893,1,9.107657123
4.547637331,4.306487581,2.949142747,1.057220712,9962,17.63974588,2,1.650475938
7.130113382,4.055192497,3.627611699,1.43231201,7718,28.75126914,7,6.94667317
4.997695864,3.556897264,5.829076138,0.191128896,7011,10.9602289,5,3.58433262
6.126002853,3.550897303,6.06406176,1.932760102,960,9.229342897,7,3.601067423
5.302326841,2.386933682,4.080035897,2.490499101,7878,23.77009285,1,7.323872467
6.379682715,3.334836098,6.770911986,1.496905069,8999,5.868223072,10,3.398693701
7.149472821,3.023406228,6.52523135,0.796619328,833,13.63147784,5,7.641404932
7.024065382,4.2970177,4.145951471,0.782775949,6406,5.410731201,10,5.508881666
6.210544266,3.053974836,1.752391761,0.443793241,4959,29.81800219,5,1.377422444
7.050607645,2.193402932,1.746452309,0.224903725,8598,17.28810283,1,5.184826236
4.602084266,2.221852006,3.706453487,1.68364917,8583,19.93006432,10,8.538909332
4.701334131,2.606249487,5.938031244,0.593241399,5498,25.36967351,3,3.927123785
7.022660977,3.180718582,5.247626859,1.335669092,8802,13.47071478,9,2.33331225
4.876422551,3.630703509,4.048700468,0.71971762,8725,7.272360551,1,8.449129709
6.474032766,2.361428803,4.807836054,0.443043177,8580,12.63423045,8,5.873495418
4.595791054,3.234386468,4.908054955,2.319375051,6554,20.0306533,7,8.023633245
4.318245501,2.936131242,5.383019193,1.996082588,2562,9.497357504,8,3.011148602
4.463004614,2.012279023,6.654010071,2.239181458,6395,12.22295298,1,9.476034
6.627653486,3.518575883,1.112742818,1.507303926,7394,14.43792762,2,2.107655372
6.876673505,3.498969561,1.007168174,0.469107024,5530,17.85873735,1,9.5552942
5.593365006,4.246072445,3.900292854,1.736883166,131,20.48482911,7,2.602061358
4.838293904,2.34295458,4.925660551,1.622784477,5322,13.30434425,6,9.942089383
6.457575451,2.667068442,3.972598352,1.234595356,795,21.81613686,4,2.791921368
7.04857449,4.328468692,1.850325957,2.323957092,2038,14.62310198,2,8.15548457
4.644518549,3.281312161,3.260079145,1.440110961,7275,6.794212923,8,3.345505798
6.886640976,2.258209521,1.932186263,1.700744334,5612,15.84590206,8,5.763312889
4.903702806,2.54412693,5.332678119,0.27751582,1057,7.998156339,6,4.915473689
7.684875842,3.268347983,2.384211572,1.721135607,9266,23.30162116,1,8.195038894
7.349491934,2.363813276,5.98204774,1.849824961,5635,6.789076719,3,6.307445819
5.419878495,2.690003646,6.13427017,2.188070164,5806,11.04392418,2,9.20504839
7.421131671,4.399084133,6.265702012,2.180220849,2968,28.31303849,8,8.080814983
6.092749927,2.738053042,6.348581055,0.143055971,1671,15.73796068,3,5.689563578
4.895126318,3.444256901,1.244064088,0.123949363,5649,20.09414236,8,4.953501585
5.105651953,3.331627335,5.604120801,0.303371815,1412,21.9691687,8,1.367460611
5.261252888,2.729602524,5.87557756,2.43636144,5406,26.3726363,9,5.995271936
7.177494281,3.872371043,4.262894728,1.121917247,4253,18.72179501,9,4.299909174
5.895328766,2.919059874,4.11024673,0.332970661,4736,27.01120165,8,7.666107901
7.335962884,3.004755844,3.557089349,0.345127704,3336,10.50917991,5,7.704779655
5.995850578,3.652520884,2.22529942,1.513371207,3297,21.9667689,3,1.150209983
5.752169178,3.929601908,5.18762966,1.203013914,6059,27.46419471,10,7.910949319
5.47950545,4.348130452,2.839310949,2.46835559,4257,15.83718117,7,9.528987233
5.144543406,2.337254925,4.85107401,0.111132998,7595,5.17463644,7,3.706484932
6.528143642,2.024192339,1.246208763,1.725558656,4624,19.82531949,5,8.295329059
4.905956148,3.26522671,6.052353961,2.284839186,1934,24.34036751,1,6.039031243
4.523831716,3.56424736,4.066811099,1.551304646,2315,22.14061573,4,1.051060888
4.863267477,2.706472315,6.344961855,1.339525296,4634,26.02002437,10,8.682295895
5.003618584,2.949898492,4.418190484,1.817985638,316,10.18159239,2,2.905775104
6.667619112,3.910779049,3.34029477,1.845284501,9319,24.47894911,6,1.721999315
4.974301026,2.213869136,6.832451994,2.227391592,6115,21.85543996,5,9.33331401
6.124211847,4.253451051,5.661584855,2.463151681,7924,21.41575076,7,4.005863748
7.204754209,3.489712329,6.65017744,1.216317564,1782,19.59586728,8,6.009618223
5.507149316,3.568407305,1.205548809,1.920155048,9360,24.40690037,9,7.845975639
6.581743175,3.615773909,6.799827988,1.138880861,4357,29.0943881,1,2.442609028
6.464244003,4.396474288,5.745678238,1.119927593,4364,12.47852502,9,6.054704989
5.731769194,3.606634868,5.334319051,0.620549175,7661,11.10852397,4,4.750662917
5.745652453,3.69139713,3.239319654,2.212072628,6777,19.90271944,3,4.152396198
5.643089746,4.319362583,4.954731904,1.292086201,145,16.01405149,5,1.694152921
7.89137596,3.774308239,4.949128187,1.697641658,8045,7.338521584,3,1.995222616
4.926639087,2.884668156,3.360865677,0.282486833,3846,28.70311714,5,8.526881408
4.421778841,2.505717447,1.347516002,0.228638016,5766,25.56412954,6,4.188006789
7.03476343,4.126281847,6.517432239,0.705888354,3624,8.477424209,7,1.27686366
5.722217978,3.806280793,3.279082023,2.378995029,4149,18.96836328,1,9.577632538
4.683346749,2.067557329,5.352385218,1.298580715,5530,14.80049318,6,5.374957522
6.966503401,2.301793406,2.774078063,2.128291624,6872,27.127112,6,4.346226793
7.319004147,2.392461556,5.106296347,1.170684098,1538,10.37701158,1,9.710055856
6.798010111,3.418718112,5.902275244,2.182136314,7548,26.44708366,1,5.243028905
5.054946614,3.802231263,3.107554178,0.555451621,2648,21.34918,6,7.890558094
6.707843624,2.646577798,3.403286156,0.437221399,3584,10.17145139,2,7.38946699
4.723892303,2.21693594,4.694784127,1.228821789,8020,9.129571695,8,6.228891098
6.322677443,3.375018704,2.493277262,1.598116287,7533,19.51343684,6,2.727056135
4.463027291,3.449604086,4.493777864,1.93968156,6669,7.694354893,2,5.570470717
5.13804923,3.600861019,5.794049682,1.043110852,6024,5.123608852,6,8.00577932
4.919499983,2.969476181,5.266698723,0.427827919,9762,29.44201029,6,3.303241254
4.810483817,2.712235895,4.245153114,0.160068816,9049,24.69320326,5,1.833962944
4.810845179,2.593854682,4.19623046,1.210933874,5237,20.21327399,3,7.439796417
6.569224196,3.718315206,2.966096399,0.868653083,2373,8.203086974,8,9.928560976
5.649287162,4.053624934,6.664443781,1.122284186,5068,17.39670231,10,1.896012
6.212865438,2.682480875,2.688771742,2.274452833,3831,28.95446766,5,7.816747427
4.553140662,3.512176876,5.839180089,2.352767082,1103,5.732922438,5,4.243194814
6.676513537,2.64815175,1.981057797,0.112817536,4285,16.31590134,10,5.363653802
7.754020064,2.014562039,3.683224357,2.204339262,4795,27.56211706,4,6.914914696
5.191058756,2.371407349,5.574817429,1.563943614,70,12.18084627,7,3.484455408
4.84633218,3.737045809,4.595549029,0.927752344,7069,15.05276043,3,8.45006343
7.415431546,3.539296846,3.416021445,0.726936989,8360,12.51195116,1,6.956462772
4.931486578,3.410188446,6.467421083,1.37765743,7396,16.06767814,6,7.525248813
5.115877242,3.374032154,6.674053973,1.479215272,9539,18.46615633,6,5.238664094
5.185342537,4.256661554,4.728500951,1.695097423,743,27.93726615,9,9.418581405
6.450112306,2.776716214,3.449543081,0.298986366,4433,23.9610041,2,6.41444983
4.754960853,2.646188077,3.086592071,1.744668266,2847,27.60809609,3,6.884427883
7.648852233,2.678038116,2.342720244,2.294026888,8050,20.59696057,2,3.617289318
6.883640668,3.348936305,6.511980816,1.259978676,7180,24.21050461,3,2.47126898
6.951481748,3.536637024,1.544435564,0.125469228,4875,27.78294448,7,8.693232495
4.949115085,2.503517066,5.087765842,1.297011295,3870,10.94204381,4,9.655725471
6.63733615,4.049335585,3.045309485,1.720660586,2722,16.01604208,10,1.580539909
4.947191763,3.62850181,1.295085179,1.660014891,4214,29.70753759,3,8.40091033
7.111689535,3.681941574,2.494088187,1.689176682,617,6.037954452,6,9.605620017
5.758164211,2.163838396,5.347735762,1.074798882,259,27.59355395,7,6.877050928
7.102171941,3.757846237,5.159419679,1.705590246,2821,23.74874018,1,1.223146762
7.725203037,4.108170163,4.861454416,1.205402612,6949,8.464352532,1,4.459812564
6.144865557,2.169880421,2.660592014,1.361372809,8862,14.24075818,8,6.150881381
5.902861834,2.930409737,5.312532878,2.029387603,2156,15.23809637,9,5.406969908
6.688938887,2.979969579,4.555587801,0.209046312,9937,28.81628994,1,5.011488002
6.869141129,3.875823341,5.16293747,1.76117741,845,7.266330208,9,1.122752456
7.714859151,3.003598371,1.784383225,1.574178303,4284,26.92647285,4,3.805577703
4.754863243,3.024076077,5.046238749,0.20579941,4213,29.96154089,3,5.594554228
6.341579333,2.15415123,3.637038293,0.805523521,4127,17.34820551,8,8.309190504
5.743731578,4.399037234,3.834015757,2.192423221,5875,23.7525778,9,9.217281149
5.275686343,3.998747405,5.128317341,1.014589665,8265,19.00306924,2,8.338375966
4.335197003,4.317634055,5.139814007,0.382289486,1673,11.98521014,7,9.231402123
5.391947644,4.241113079,1.647029952,0.705107367,1095,5.710479333,8,3.060630792
5.658104056,3.100999837,1.251945727,0.235513513,6474,27.77378234,7,2.494457805
7.122246324,3.995412609,1.385832239,1.021204797,211,13.68425117,1,8.601049716
7.869329588,2.930532361,6.081443162,0.507764534,8545,15.84638677,10,6.22249071
6.600990129,3.318516028,2.39532849,0.545536618,7084,15.08983017,2,1.471182857
5.042430644,2.063523113,2.173764667,1.543491914,2524,11.40410386,6,7.202375112
5.969055026,2.286836329,3.444669632,0.695355849,2277,5.86403701,7,1.923851048
5.663765177,3.840673435,2.530119619,0.564985476,3820,23.08761879,3,8.377848071
6.807979412,3.78416177,3.990536869,0.411632979,9735,18.98438604,9,2.271409708
4.81603234,3.826078056,3.667523442,2.488933653,9843,15.06965372,10,1.946073678
5.787136496,3.831119012,2.688289286,1.662707581,7807,6.206701191,7,8.628404874
5.463654393,2.80823271,1.475578611,2.127112268,131,8.458914562,7,2.379573975
7.572003436,2.002612522,4.358567962,1.56025295,3892,5.090080861,1,8.202622725
5.56497749,2.960737931,4.802436156,1.296587043,4868,28.8734717,4,9.526233411
6.490641461,2.883700931,6.454969518,0.656810868,1857,18.29310593,5,1.652932531
5.957260851,2.977785273,3.525128494,1.893328738,913,24.24101533,7,6.541210202
5.030343014,4.125271407,1.744846287,1.784460609,2157,8.379046312,9,8.193047369
7.398217483,3.888300686,5.266796682,1.028865903,4079,21.80127606,4,9.596545288
4.717465411,3.061599442,5.804307268,0.995143726,4146,14.26930657,8,4.572649399
7.865578878,2.75772242,3.191987826,0.357939975,5010,20.63059477,2,7.424361216
7.141751823,2.044851524,5.932124072,1.177037711,7529,6.110075769,9,8.175498472
5.974583926,3.368757619,1.172386188,1.393740294,6821,11.44203072,6,9.091360262
6.890953876,2.396817374,6.768218054,2.399694464,4646,17.82072263,9,8.888225126
6.491898422,2.505095688,3.809626729,0.231261829,1846,28.43002305,8,1.087814507
4.774922535,2.236676012,2.009737958,1.591738089,1561,10.74075436,2,8.265798921
5.510760208,2.990695344,3.772979996,2.435356809,63,15.19599509,7,8.52254287
