duration,category,src_bytes,dst_bytes,wrong_fragment,urgent
41353,,949306231,812822020,2.1973039018921554,12.236178632127121
41779,,1213359229,1172353079,1.247106860857457,12.190936556318775
56027,,354874695,1198213596,1.9288442456163466,2.3925457294099033
45485,,940592940,672661645,1.1855161669664085,10.694987143622711
5761,,41015912,305117102,1.469155848491937,6.068801722489297
15099,,1344682234,167301746,1.4482679446227849,6.113108308752999
32963,,684784278,1083676236,2.0450171600095928,9.158683840651065
33504,,719181191,648253843,2.806552435271442,8.114730798639357
37901,,1089475711,786261888,1.4752479097805917,12.874735270626843
1716,,28523860,198471429,2.556584752164781,9.204157433239743
17713,,643770529,633942068,2.295880966819823,6.9123767777346075
52575,,492369282,666442713,1.7552483761683106,10.049379856791347
28108,,854102351,688961894,1.3351438487879932,6.9854409450199455
56628,,760901526,510301984,2.037145567126572,11.674060045275837
10586,,553442698,1297966001,2.8139879279769957,10.17849825648591
6115,,950893203,1138154029,2.7396671432070434,8.007808135356754
26370,,1326944160,801410018,2.6019769147969782,6.830381230683997
55355,,541757720,733088328,2.57562602031976,3.8088682433590293
27877,,234398113,431674065,1.722908724565059,7.025531192077324
50077,,767498093,773537188,2.884315407834947,11.818076779367402
23847,,662480288,292264156,1.468866337556392,11.84945811633952
14089,,833684804,1228837956,1.131977736018598,4.153955910354853
16840,,1326179321,82849053,2.593031061347574,11.533471917035058
7777,,390356058,363826080,2.8074758728034794,6.151661932002753
41494,,1277210887,513347983,2.7534541310742497,3.5737421785015613
36057,,1375850485,1274113330,2.8919921866618097,13.593053833348677
43851,,401315356,971040660,2.875028733164072,12.597763358149678
38862,,1085418111,1107543409,1.7043402511626482,3.0361276098992676
17011,,1126506034,306829087,2.269839560147375,5.018813153728843
43115,,826739456,466332673,2.9873077175579965,5.1442671932745725
44132,,845220444,1108788135,2.3105880892835557,5.93750639189966
15343,,915138268,455471401,1.8075440945103765,2.114516211207956
8478,,408571877,531339680,1.7338001723401248,10.98097010422498
26735,,432050926,681651315,1.9504778143018484,2.9360076335724443
13792,,813001974,149795451,1.6075661298818886,9.49547158763744
8377,,465218822,611570292,1.2354587223380804,1.4315063320100307
10773,,654908073,420260981,1.565753691829741,5.130505769746378
23282,,1145665676,292195928,2.9432242629118264,3.0352505617775023
13950,,39198169,223133929,2.596948329359293,8.982646343298256
26034,,1052960740,739818101,1.2274963133968413,11.266128822229803
7994,,720946369,517864401,1.4155938941985369,10.616680043982342
53251,,247543360,1072527089,1.6140245920978487,13.528607197105885
16028,,594350174,629876147,2.3289942629635334,7.741061764769256
32554,,582251386,743243615,1.2538950736634433,13.266244789818302
33270,,711881116,271487613,1.5964717222377658,5.935724918264896
47147,,667505117,698547669,2.605620577931404,10.299528058152646
36161,,44342114,937763924,1.587601397652179,11.544959388673306
43206,,125496242,258772015,1.2778251855634153,4.0498210524674505
18816,,994876302,813608364,1.465437184087932,12.884966978104785
55934,,1256952322,979212143,1.202771964482963,5.468274523271248
38859,,934082806,1240483869,2.0697081754915416,12.085110178217292
38582,,926063313,286493366,2.2768245209008455,2.3586526007857174
30647,,535169272,153152453,1.2350162924267352,5.792425756342709
13932,,1106567857,903281352,2.4151161895133555,4.059129544068128
54207,,244589694,735236054,2.3596231499686837,13.998089654371142
1642,,1362696161,1250329575,1.6734597603790462,9.273389891721308
2215,,1188635869,1154837285,1.2763049718923867,8.38954750658013
8661,,327807310,123842065,1.302031110972166,3.0599784390069544
49929,,155062675,990603511,2.2908680862747133,3.671107411151752
21063,,319107281,1008551815,1.6075892890803516,11.851460316218436
713,,799896893,1173795505,1.6923177796415985,2.4336870049592108
7486,,580239474,512190558,1.2399440445005894,8.60468729189597
48739,,1064444125,513118172,2.024046347476542,11.079897488700226
39225,,635744373,981195999,1.8819745262153447,8.230617388850078
56765,,24740572,344752821,1.9126911559142172,9.033774882089347
25288,,658272931,184417582,2.7433350207284093,3.728817405179143
46039,,1326788043,841818143,1.5265724901109934,7.5804849688429385
52649,,656226515,1141961239,1.4124690857715905,1.2321699482854456
36557,,1139740012,590432645,1.3487615305930376,12.68050802568905
17818,,1349220823,698123669,2.2801228063181043,8.729576624697074
47689,,67962217,763647036,2.4621894862502813,1.0022477458696812
13197,,415707960,57681783,1.5739757493138313,9.709621797548607
44786,,1210015234,816622101,2.557934203185141,6.510513253277168
52669,,1369262662,1248389484,2.2923902673646808,4.7247265942860395
28675,,929159533,1064204084,1.1970444056205451,6.9206858871039
3470,,935462873,561791728,1.0292268856428564,5.462129471823573
42422,,190095611,544412381,2.0866983365267515,10.659504355629906
30092,,1030258949,266367822,2.630031411536038,9.358010254101828
43855,,1067851426,1181742031,1.3412229614332318,11.668601644225419
4211,,807773073,526113837,2.5464362828060985,2.9788725739344954
52888,,1076340964,778332660,1.940863709896803,6.959472628310323
57845,,1054736516,252639182,2.2092489288188517,4.387582541676238
45403,,368448328,1057498804,1.8614420243538916,11.991324606817216
22536,,591255733,1186444789,2.8935553412884474,8.516265966929495
7781,,986137522,899010459,2.5057200915180147,3.3410074417479336
23014,,373886994,486290242,2.616355369798839,2.0152785677928478
25126,,1034952167,35904752,2.9685548543930054,3.1090762957464904
13024,,1206500941,296599956,1.8153933635912836,11.893689771182835
35940,,1089247780,569733577,1.7220103503204882,3.07096686726436
40483,,840781870,896747007,1.9209652552381158,13.639555496163666
47498,,660844502,57153291,1.8413532637059689,4.245064554037526
4963,,1154286123,8412178,2.3088933913968503,12.903930626576766
2532,,632532884,454895792,2.5387130635790527,9.439298078184947
7876,,373070009,914724030,1.0947617595084012,1.4265706862788647
55341,,728254847,1221793562,2.640756326727569,13.206721365218982
19886,,421364282,1138440809,2.0821229512803257,8.797871214570478
16256,,218203200,410516603,2.4649682054296136,6.964730667416006
56487,,1049843749,359630261,2.0676237484440207,5.741382997017354
5660,,1262000277,1242419511,1.5538485632278025,1.5102513125166297
32613,,63346176,1085223837,1.7348196092061698,5.367776675382629
41178,,489290364,603792464,1.2326422263868153,1.580033891601488
49477,,263312264,1099840201,1.6283546024933457,4.549059004988521
19827,,729843344,1149996897,1.798044984228909,3.2488573433365673
10326,,1352251410,1203155444,2.8460107729770243,12.330479854950681
12492,,649677674,852966992,2.479962131008506,11.412712187506258
8357,,816220839,832917969,2.380381860770285,8.774845054838806
29783,,426193983,403375647,2.911671915091574,11.939784054178745
22036,,1291517449,291190855,2.3654152736999094,7.965498294681311
30735,,263536630,768280647,2.556334118824452,8.786656711716205
55115,,427150429,301583488,1.4687161506153643,6.040047464892268
22864,,1205531355,625209387,2.3731066551990807,7.1104580904357135
14837,,1266455962,970720595,2.137296170461923,2.2332929458934814
20777,,731398389,323792860,2.808166624046862,11.645152235170826
58191,,83278011,120182875,1.166377273388207,3.5459118178114295
25400,,1101870195,138145054,2.886836583726108,12.461350186727941
35334,,686842916,384493754,2.6603492009453475,8.523102423874661
20337,,781963845,59127314,1.4869179734960198,4.043083735276014
48660,,1029892579,1043513623,2.620937821920961,7.966476307716221
37436,,730930937,984388941,1.1102178054861724,7.180999424308538
32546,,3259996,594668585,1.4025345365516841,6.131737995427102
51028,,319499431,130105675,1.0738678541965783,10.489303481997922
20912,,315278264,645343065,1.600181317422539,6.89879695000127
49496,,1155862198,580639978,1.3364568059332669,1.2200849140062928
30500,,963961038,980083346,1.3204261171631515,9.720760787837207
31418,,1062205988,1294079124,2.9620845802128315,7.31921644648537
17221,,420924639,105898739,2.247896044049412,9.173714203992859
46573,,190039901,1225003148,2.3170596016570926,5.7400464687962085
16806,,10335650,1079110275,2.761464236304164,13.377353984396905
30871,,1003404549,657175198,2.7602856545709074,10.664287602063268
38707,,129078118,984488280,1.822609982918948,1.6357556483708322
36416,,1000144147,1136764907,1.3969586393795907,11.596008455846459
54744,,265969570,340328226,2.878462177235633,7.044057946419343
42954,,238415144,608513843,1.5993667892180383,12.14319711457938
57080,,797907055,1074115741,2.8179009850136936,1.2811207873746753
9180,,1236501798,332163087,2.22882471838966,7.816794699523598
31768,,245274638,543837358,2.918504517059773,5.463420946151018
10217,,316040136,717254210,1.1972899357788265,4.7043356348294765
26290,,594839516,42629183,2.726238622330129,3.698747189482674
16612,,1189719581,311959337,2.9731084662489593,10.02490612771362
633,,1288065873,553546399,2.548594786785543,13.911592129152268
14226,,985080078,550329033,2.128806713037193,11.151546588400379
5924,,816096039,1092970827,1.5215342710725963,11.845291604287922
8403,,631886399,772181922,1.333023308776319,5.165581931592897
55121,,314885952,535314047,2.282687433063984,13.642849342897534
18148,,123234720,1111887180,1.4533353769220412,12.047644943231717
53584,,730814930,1224694160,1.7308298046700656,8.044448601081967
12322,,1306666809,200900714,2.1099717672914267,6.199261060450226
33174,,208714461,1191539997,1.4232487324625254,11.159061247948557
12091,,308052922,25796292,1.9697111588902771,9.275826700497419
8308,,258609250,231830212,1.0998118156567216,11.612110090907663
5016,,523774622,219247550,2.1485623121261597,8.788915623445064
49226,,1270620258,32169901,2.083529486786574,12.1417158448603
11405,,985933678,1070299717,2.020408555865288,4.976326072821394
38858,,753650352,981203273,2.0731631107628345,5.406897653825581
45548,,132523509,646807140,1.6858081175014377,12.581447319826111
13165,,1314786385,507223995,1.0051998901180923,8.898083708016202
52677,,311543428,781079152,1.955385135486722,9.996834316290915
512,,1057104400,703853622,1.40192307299003,4.547550267074257
33421,,744381283,626542964,1.3874266906641424,11.140319587895647
43206,,538598282,116264670,2.4224333385936916,3.1572360266000032
33910,,711792400,610406212,2.6587662687525153,3.523306492017582
51616,,528717939,843101683,1.6474693096242845,5.674164627678692
37175,,209763879,413841503,1.1765542081557214,5.346295369323343
43217,,1092962991,2526297,2.313254221342504,6.2961028416175395
19331,,750739904,1014084118,2.1553337215445936,3.6394202918745577
2401,,1132490762,991021825,2.517185837496072,9.838469123234972
2886,,1097443981,750798925,1.965551391709596,1.6927543599158525
14256,,1239675924,745533024,1.3824462075717747,1.6085049407556653
34136,,1103881926,1214809169,2.292366670910269,5.34360203333199
56326,,509861790,1148856127,1.3619419853202999,5.09393311641179
7632,,1273315336,984845608,1.5581180709414184,9.405431376537308
30808,,1222451336,642709972,1.3358216756023467,5.481532127130777
37900,,219527328,509084913,1.6535527394153178,7.1891109079588205
25753,,569259111,601993565,2.5508404430001974,4.266873916611075
300,,1249494181,453394048,1.377853668294847,5.747085896786302
5852,,1087865202,1170222299,2.5804107231087983,6.843545684823766
12337,,233757022,861346435,2.4535976885817945,7.567766658728942
35593,,323595962,109478868,1.8203341318294406,8.26448842487298
30389,,360625990,597209864,1.0379481744021177,13.974370539421216
2981,,566526129,901764865,1.0324152866378427,9.481260745087638
11732,,1017596247,969348403,1.0157218221575022,7.829242834588513
52774,,569184851,1010920032,1.1430707965046167,3.895562107907608
54221,,1187415576,984392742,2.692292783409357,12.150095978053287
18974,,1001157638,1151511242,2.1782580791041255,4.169807734666392
11511,,1013608311,200571998,1.4628281597979367,6.465753730852157
15861,,283953802,121711645,2.9355234657414258,3.960505662718788
38787,,281487118,1009515307,2.2983993561938405,5.361161041539162
29723,,745378905,714088232,2.3651043479330838,10.328986905980855
38897,,940091043,562926874,2.707387298345566,1.5606825011782348
51898,,364436725,1186514168,2.0288291010074317,9.356198394438252
14242,,316834870,338278797,1.7969567780382931,3.826185994548723
47775,,563490172,702985460,1.699492891319096,6.334131058072671
47075,,301349428,241102328,2.4155650520697236,9.085495580686256
46324,,269034638,766392517,1.8021213142201304,6.226168895373121
33382,,707274525,560543633,2.4735400858335197,10.806990835815668
10857,,1143406758,1109007644,2.3131971382535994,3.0858113488648087
3040,,1289358431,339321341,1.6832685070112348,7.775029664393514
51774,,935141146,736950021,1.2709344634786248,8.476144056534395
23887,,1072074740,648910043,1.140035389456898,8.22412548144348
36557,,301272120,313606881,2.7429834278300405,1.927531658904627
26697,,592432646,313518025,2.009625387378037,1.0535131352953613
50047,,1176689174,493562356,1.6843009633012116,6.150747275911272
31293,,246542405,1143630203,1.3797983545809984,11.222465721191838
18985,,1294069301,615131192,1.0646554692648351,7.014006663346663
41832,,795571097,410746395,1.5027995156124234,12.741167531814426
38663,,944596136,788457984,1.367596737574786,3.7816805203910917
43085,,1178487955,240316494,2.8946348330937326,3.837332131108269
44854,,103525103,336628188,1.8405924523249269,2.319649991346523
12512,,1309934034,709774078,2.11838466161862,7.893472355557606
27798,,103593872,216601018,1.858819699846208,6.826845191651955
14971,,999418184,1270227428,1.2937449868768454,7.947538172127679
30044,,628946401,186308832,1.1838702424429357,8.838500440586358
35471,,224414946,1299240852,2.687616574577987,7.707442192127928
56211,,1075487076,330051609,2.534937190823257,1.2301285786088556
27547,,976048611,856068633,1.9969816212542355,2.7718769919592887
58085,,413846588,1307992207,2.5002604592591524,3.4089404745027423
6050,,557394669,520510838,1.271986202802509,7.374641746515408
39116,,237171416,1033805822,1.4077891283668578,3.755935460329056
39849,,369074827,173261987,1.5676056179217994,8.61651489092037
11379,,458786043,995678691,2.943113843910396,5.65669726789929
26271,,1228185148,266178979,2.6535782171413302,12.51622667373158
23342,,367510055,519271748,2.2169666597619653,6.273996519856155
56632,,746518302,766160401,1.027886249590665,7.34196738852188
55633,,1053310364,448795591,1.829356492497027,4.135338542750105
58052,,807743118,972640824,1.9365412890911102,7.471284730592743
19892,,816030364,579822901,2.109660694375634,11.383259553695098
